disease,decimalLongitude,decimalLatitude
Chikungunya,-39.91,-10.25
Chikungunya,-49.21,-10.17
Chikungunya,-57.32,-21.21
Chikungunya,-43.11,-13.66
Chikungunya,-43.56,-12.2
Chikungunya,-50.67,-19.42
Chikungunya,-44.44,-18.75
Chikungunya,-51.33,-3.95
Chikungunya,-45.92,-20.74
Chikungunya,-48.2,-17.02
Chikungunya,-51.41,-6.81
Chikungunya,-40.27,-8.29
Chikungunya,-41.71,-6.97
Chikungunya,-52.29,-28.49
Chikungunya,-40.98,-17.04
Chikungunya,-43.48,-5.6
Chikungunya,-54.85,-11.95
Chikungunya,-58.95,-15.89
Chikungunya,-57.24,-15.53
Chikungunya,-45.44,-8.06
Chikungunya,-69.23,-10.7
Chikungunya,-61,-10.31
Chikungunya,-65.81,-0.25
Chikungunya,-37.79,-4.71
Chikungunya,-39.33,-12.3
Chikungunya,-42.85,-5.6
Chikungunya,-38.64,-10.62
Chikungunya,-57.92,-5.24
Chikungunya,-41.51,-18.14
Chikungunya,-53.51,-20.58
Chikungunya,-40.7,-3.45
Chikungunya,-58.49,-14.93
Chikungunya,-50.2,-4.53
Chikungunya,-49.87,-18.2
Chikungunya,-52.94,-16.67
Chikungunya,-50.96,-12.31
Chikungunya,-46.9,-1.73
Chikungunya,-38.5,-6.01
Chikungunya,-39.3,-15
Chikungunya,-61.55,-9.69
Chikungunya,-51.99,-21.8
Chikungunya,-48.91,-19.28
Chikungunya,-44.49,-14.47
Chikungunya,-51.28,-15.2
Chikungunya,-49.91,-13.54
Chikungunya,-46.02,-2.95
Chikungunya,-59.69,-10.1
Chikungunya,-62.11,0.31
Chikungunya,-56.56,-15.32
Chikungunya,-45.9,-8.31
Chikungunya,-54.2,-15.81
Chikungunya,-48.55,-15.64
Chikungunya,-54.75,-29.1
Chikungunya,-44.21,-7.23
Chikungunya,-53.73,-3.58
Chikungunya,-42.02,-22.74
Chikungunya,-39.17,-3.42
Chikungunya,-37.97,-5.92
Chikungunya,-48.46,-2.03
Chikungunya,-37.58,-6.76
Chikungunya,-49.53,-18.99
Chikungunya,-47.36,-21.5
Chikungunya,-46.7,-4.52
Chikungunya,-39.25,-15.46
Chikungunya,-38.07,-7.84
Chikungunya,-59.34,-14.62
Chikungunya,-41.72,-13.83
Chikungunya,-42.73,-17.06
Chikungunya,-42.71,-17.51
Chikungunya,-42.77,-4.62
Chikungunya,-49.03,-2.54
Chikungunya,-42.68,-14.47
Chikungunya,-68.58,-10.61
Chikungunya,-39.83,-17.43
Chikungunya,-62.14,-12.47
Chikungunya,-40.25,-12.52
Chikungunya,-70.81,-8.9
Chikungunya,-46.5,-20.18
Chikungunya,-53,-20.01
Chikungunya,-54.5,-19.15
Chikungunya,-50.22,-8.06
Chikungunya,-49.68,-3.17
Chikungunya,-52.21,-18.22
Chikungunya,-43.04,-15.75
Chikungunya,-50.47,-6.2
Chikungunya,-56.85,-14.14
Chikungunya,-61.74,-13.01
Chikungunya,-51.42,-10.02
Chikungunya,-50.21,-12.99
Chikungunya,-41.92,-5.29
Chikungunya,-36.25,-6.98
Chikungunya,-52.48,-16.9
Chikungunya,-53.41,-22.07
Chikungunya,-39.51,-13.33
Chikungunya,-51.04,-21.15
Chikungunya,-46.31,-16.74
Chikungunya,-41.06,-16.4
Chikungunya,-56.69,-20.53
Chikungunya,-44.53,-5.6
Chikungunya,-47.11,-20.39
Chikungunya,-51.51,-22.12
Chikungunya,-46.14,-6.58
Chikungunya,-46.38,-18.16
Chikungunya,-47.75,-11.73
Chikungunya,-51.45,0.88
Chikungunya,-46.4,-22.07
Chikungunya,-38.17,-9.74
Chikungunya,-40.94,-15.53
Chikungunya,-53.75,-14.83
Chikungunya,-40.71,-14.16
Chikungunya,-48.02,-9.98
Chikungunya,-55.02,-3.25
Chikungunya,-47.24,-13.69
Chikungunya,-55.81,-28.71
Chikungunya,-64.07,-12.09
Chikungunya,-46.19,-18.88
Chikungunya,-45.93,-18.46
Chikungunya,-55.89,-10.06
Chikungunya,-37.11,-5.77
Chikungunya,-46.92,-13.31
Chikungunya,-38.58,-7.67
Chikungunya,-40.77,-7.7
Chikungunya,-36.76,-6.99
Chikungunya,-51.61,-10.76
Chikungunya,-51.74,-16.98
Chikungunya,-45.29,-22.09
Chikungunya,-39.31,-8.39
Chikungunya,-40.52,-18.26
Chikungunya,-68.13,-9.6
Chikungunya,-54.53,-28.03
Chikungunya,-55.32,-13.78
Chikungunya,-62.72,-11.62
Chikungunya,-52.22,3.19
Chikungunya,-50.91,-22.31
Chikungunya,-48.52,-21.44
Chikungunya,-57.41,-14.76
Chikungunya,-63.17,-12.38
Chikungunya,-50.26,-8.64
Chikungunya,-46.92,-1.06
Chikungunya,-51.76,-15.08
Chikungunya,-45.02,-22.74
Chikungunya,-42.78,-9.48
Chikungunya,-44.74,-3.55
Chikungunya,-50.92,-2.62
Chikungunya,-48.9,-14.9
Chikungunya,-41.59,-17.16
Chikungunya,-39.73,-11.05
Chikungunya,-37.69,-11.86
Chikungunya,-64.55,-10.4
Chikungunya,-40.63,-10.83
Chikungunya,-38.17,-10.32
Chikungunya,-36.87,-9.33
Chikungunya,-43.92,-9.77
Chikungunya,-56.52,-12.57
Chikungunya,-61.91,-11.19
Chikungunya,-39.59,-6.47
Chikungunya,-51.67,-1.12
Chikungunya,-55.43,-7.91
Chikungunya,-38.99,-6.76
Chikungunya,-46.08,-15.07
Chikungunya,-62.63,3.1
Chikungunya,-38.63,-9.24
Chikungunya,-52.53,-28.89
Chikungunya,-48.84,-1.74
Chikungunya,-57.88,-13.66
Chikungunya,-45.67,-9.97
Chikungunya,-52.53,-10.04
Chikungunya,-48.11,-5.64
Chikungunya,-43.46,-3.77
Chikungunya,-41.82,-8.92
Chikungunya,-50.1,-7.37
Chikungunya,-41.4,-15.32
Chikungunya,-62.06,-11.69
Chikungunya,-43.83,-4.17
Chikungunya,-55.37,-20.59
Chikungunya,-48.88,-10.66
Chikungunya,-62.31,-10.09
Chikungunya,-41.01,-3.87
Chikungunya,-39.08,-13.09
Chikungunya,-44.16,-11.04
Chikungunya,-56.95,-16.8
Chikungunya,-38.3,-4.25
Chikungunya,-44.76,-23.14
Chikungunya,-60,-15.14
Chikungunya,-38.26,-12.35
Chikungunya,-49.41,-9.64
Chikungunya,-50.23,-16.33
Chikungunya,-40.86,-12.61
Chikungunya,-42.6,-4.02
Chikungunya,-48.07,-24.78
Chikungunya,-46.12,-3.6
Chikungunya,-43.76,-6.12
Chikungunya,-51.73,-17.9
Chikungunya,-45.49,-20
Chikungunya,-47.61,-5.55
Chikungunya,-55.62,-11.13
Chikungunya,-48.74,-5.03
Chikungunya,-49.25,-4.59
Chikungunya,-49.75,-17.1
Chikungunya,-44.6,-16.2
Chikungunya,-55.97,-5.11
Chikungunya,-41.59,-3.85
Chikungunya,-46.92,-2.39
Chikungunya,-36.21,-6.24
Chikungunya,-56.69,-9.57
Chikungunya,-39.71,-6.98
Chikungunya,-54.94,-15.43
Chikungunya,-58.56,-12.96
Chikungunya,-39.82,-5.52
Chikungunya,-45.96,-16.27
Chikungunya,-54.54,-23.82
Chikungunya,-52.02,-28.06
Chikungunya,-53.54,-25.25
Chikungunya,-63.08,-9.13
Chikungunya,-37.41,-11.25
Chikungunya,-46.23,-9.51
Chikungunya,-55.67,0.07
Chikungunya,-43.16,-19.96
Chikungunya,-43.76,-14.84
Chikungunya,-61.31,-13.18
Chikungunya,-46.74,-11.31
Chikungunya,-41.07,-5.88
Chikungunya,-41.19,-10.57
Chikungunya,-56.48,-20.96
Chikungunya,-53.17,-18.61
Chikungunya,-38.97,-6.24
Chikungunya,-58.12,-9.7
Chikungunya,-35.01,-6.75
Chikungunya,-43.9,-11.8
Chikungunya,-48.75,-2.9
Chikungunya,-42.6,-11.39
Chikungunya,-60.82,-11.37
Chikungunya,-40.84,-9.67
Chikungunya,-49.09,-16.46
Chikungunya,-48.27,-24.05
Chikungunya,-59.3,-15.43
Chikungunya,-54.5,-3.91
Chikungunya,-48.39,-1.34
Chikungunya,-47.72,-13.64
Chikungunya,-46.37,-12.82
Chikungunya,-50.59,-14.83
Chikungunya,-52.47,-27.85
Chikungunya,-41.68,-11.04
Chikungunya,-40.97,-4.38
Chikungunya,-51.37,-12.07
Chikungunya,-45.71,-1.37
Chikungunya,-43.48,-18.93
Chikungunya,-56.44,-6.03
Chikungunya,-58.67,-4.03
Chikungunya,-54.62,-9.78
Chikungunya,-49.08,-21.61
Chikungunya,-45.33,-3.24
Chikungunya,-58.13,-14.43
Chikungunya,-38.76,-12.55
Chikungunya,-46.6,-22.48
Chikungunya,-42.27,-18.01
Chikungunya,-39.09,-11.52
Chikungunya,-42.28,-8.09
Chikungunya,-47.53,-3.8
Chikungunya,-43.15,-7.48
Chikungunya,-63.42,-9.7
Chikungunya,-52.49,-21.06
Chikungunya,-53.84,-23.52
Chikungunya,-45.78,-5.22
Chikungunya,-54.93,-18.79
Chikungunya,-60.2,4.72
Chikungunya,-50.93,-28.37
Chikungunya,-48.6,-23.14
Chikungunya,-44.25,-12.18
Chikungunya,-53.29,-15.06
Chikungunya,-52.82,-12.23
Chikungunya,-48.87,-23.9
Chikungunya,-41.35,-8.51
Chikungunya,-63.38,-0.14
Chikungunya,-53.52,-28.72
Chikungunya,-56.51,-21.92
Chikungunya,-44.44,-13.74
Chikungunya,-40.34,-9.49
Chikungunya,-49.08,-9.33
Chikungunya,-49.91,-5.08
Chikungunya,-50.01,-1.57
Chikungunya,-52.62,-2.17
Chikungunya,-56.35,-15.93
Chikungunya,-52.59,-27.36
Chikungunya,-36.5,-8.94
Chikungunya,-62.64,-7.51
Chikungunya,-55.44,-9.81
Chikungunya,-44.09,-8.19
Chikungunya,-56.11,-16.76
Chikungunya,-40.15,-11.96
Chikungunya,-44,-19.21
Chikungunya,-41.85,-14.35
Chikungunya,-74.58,-8.39
Chikungunya,-48.42,-4.48
Chikungunya,-65.74,-27.38
Chikungunya,-56.16,-30.29
Chikungunya,-48.09,-13.99
Chikungunya,-48.42,-8.77
Chikungunya,-59.81,-14.4
Chikungunya,-39.42,-14.26
Chikungunya,-47.56,-11.2
Chikungunya,-44.03,-5.66
Chikungunya,-55.19,-2.81
Chikungunya,-42.13,-4.86
Chikungunya,-52.77,-22.15
Chikungunya,-48.6,-9.72
Chikungunya,-35.41,-9.24
Chikungunya,-42.45,-8.55
Chikungunya,-45.91,-4.29
Chikungunya,-59.6,-2.51
Chikungunya,-49.08,-13.81
Chikungunya,-41.81,-8.24
Chikungunya,-47.14,-5.31
Chikungunya,-40.34,-5.5
Chikungunya,-44.84,-9.93
Chikungunya,-40.96,-13.68
Chikungunya,-57.92,-16.54
Chikungunya,-46.77,-20.73
Chikungunya,-42.75,-12.2
Chikungunya,-37.62,-7.75
Chikungunya,-40.12,-16.3
Chikungunya,-46.37,-8.29
Chikungunya,-37.23,-9.66
Chikungunya,-55.24,-22.65
Chikungunya,-60.94,-11.86
Chikungunya,-41.18,-15.95
Chikungunya,-38.29,-8.91
Chikungunya,-47.87,-4.2
Chikungunya,-60.29,-12.12
Chikungunya,-43.06,-8.49
Chikungunya,-51.28,-18.22
Chikungunya,-67.95,-6.73
Chikungunya,-55.88,-15.42
Chikungunya,-36.92,-8.66
Chikungunya,-52.38,-32.21
Chikungunya,-43.8,-3.42
Chikungunya,-63.26,-11.89
Chikungunya,-47.01,-24.28
Chikungunya,-46.89,-19.91
Chikungunya,-49.46,-17.69
Chikungunya,-52.33,-14.68
Chikungunya,-40.58,-9.05
Chikungunya,-60.51,-6.83
Chikungunya,-63.1,-10.82
Chikungunya,-43.15,-9.06
Chikungunya,-36.14,-7.5
Chikungunya,-46.91,-9.5
Chikungunya,-44.7,-12.28
Chikungunya,-53.57,-23.96
Chikungunya,-41.18,-11.4
Chikungunya,-49.77,-19.48
Chikungunya,-45.53,-18.77
Chikungunya,-61.71,-12.14
Chikungunya,-62.97,-10.33
Chikungunya,-53.87,-18.77
Chikungunya,-42.35,-4.44
Chikungunya,-54.62,-12.97
Chikungunya,-40.3,-7.74
Chikungunya,-39.73,-7.52
Chikungunya,-54.64,-17.32
Chikungunya,-48.79,-7.02
Chikungunya,-54.95,-10.91
Chikungunya,-51.24,-17.25
Chikungunya,-72.79,-7.96
Chikungunya,-45.34,-23.84
Chikungunya,-56.25,-14.86
Chikungunya,-61.81,-10.45
Chikungunya,-42.58,-7.52
Chikungunya,-41.35,-2.99
Chikungunya,-42.06,-14.93
Chikungunya,-58.59,-10.4
Chikungunya,-40.75,-10.28
Chikungunya,-39.67,-9.19
Chikungunya,-54.99,-28.65
Chikungunya,-53.62,-1.92
Chikungunya,-43.71,-13.48
Chikungunya,-54.26,-17.95
Chikungunya,-53.76,-22.58
Chikungunya,-55.54,-15.1
Chikungunya,-48.65,-22.62
Chikungunya,-43.32,-11.08
Chikungunya,-55.06,-14.75
Chikungunya,-52.66,-15.92
Chikungunya,-48.55,-13.89
Chikungunya,-38.58,-11.32
Chikungunya,-80.26,-3.48
Chikungunya,-67.83,-10.45
Chikungunya,-47.98,-16.09
Chikungunya,-56.27,-13.05
Chikungunya,-48.55,-16.6
Chikungunya,-56.09,-10.67
Chikungunya,-45.72,-23.1
Chikungunya,-50.4,-6.76
Chikungunya,-46.34,-11.81
Chikungunya,-38.18,-11.73
Chikungunya,-40.06,-18.15
Chikungunya,-51.04,-10.98
Chikungunya,-51.76,-11.79
Chikungunya,-46.1,-1.89
Chikungunya,-44.32,-3.15
Chikungunya,-41.26,-6.4
Chikungunya,-53.26,-3.17
Chikungunya,-42.31,-9.63
Chikungunya,-49.79,-9.95
Chikungunya,-52.08,-13.19
Chikungunya,-45.05,-18.3
Chikungunya,-43.73,-10.57
Chikungunya,-58.01,-15
Chikungunya,-42.39,-20.85
Chikungunya,-65.92,-8.38
Chikungunya,-48.75,-13.43
Chikungunya,-50.8,-10.29
Chikungunya,-45.92,-5.81
Chikungunya,-43.35,-4.83
Chikungunya,-58.99,-15.02
Chikungunya,-45.55,-7.4
Chikungunya,-51.51,-28.2
Chikungunya,-47.21,-15.29
Chikungunya,-36.91,-7.66
Chikungunya,-72.69,-12.86
Chikungunya,-40.07,-4.36
Chikungunya,-49.08,-14.33
Chikungunya,-46.71,-14.09
Chikungunya,-49.12,-12.41
Chikungunya,-39.91,-8.7
Chikungunya,-47.08,-12.82
Chikungunya,-43.95,-13.09
Chikungunya,-45.12,-1.69
Chikungunya,-51.04,-17.72
Chikungunya,-48.44,-9.24
Chikungunya,-47.14,-22.38
Chikungunya,-40.86,-20.76
Chikungunya,-48.67,-7.99
Chikungunya,-57.89,-15.62
Chikungunya,-48.35,-22.12
Chikungunya,-58.71,-15.49
Chikungunya,-58.66,-10.95
Chikungunya,-51.21,-8.51
Chikungunya,-57.68,-36.32
Chikungunya,-58.01,-35.58
Chikungunya,-54.708302,-2.44306
Chikungunya,-72.44,7.92
Chikungunya,-68.05,-38.95
Chikungunya,-53.5,-23.01
Chikungunya,-64.83,5.15
Chikungunya,-69.86,8.14
Chikungunya,-70.45,-9.31
Chikungunya,-61.51,-17.24
Chikungunya,-56.54,-22.96
Chikungunya,-68.78,7.12
Chikungunya,-71.66,8.61
Chikungunya,-63.02,9.39
Chikungunya,-55.54,-23.26
Chikungunya,-57.05,-23.34
Chikungunya,-72.85,10.89
Chikungunya,-75.5,10.4
Chikungunya,-39.29,-16.62
Chikungunya,-72.24,11.38
Chikungunya,-71.15,8.6
Chikungunya,-59.65,-29.1
Chikungunya,-55.03,-26.81
Chikungunya,-66.58,-31.33
Chikungunya,-61.48,-31.25
Chikungunya,-37.45,-10.59
Chikungunya,-64.78,-23.82
Chikungunya,-74.44,-4.15
Chikungunya,-78.34,-7.95
Chikungunya,-74.67,5.45
Chikungunya,-76.64,-11.78
Chikungunya,-74.92,10.8
Chikungunya,-79.82,-6.36
Chikungunya,-63.67,-22.03
Chikungunya,-73.43,-9.67
Chikungunya,-79.03,-5.68
Chikungunya,-67.99,10.08
Chikungunya,-74.47,4.63
Chikungunya,-39.77,-8.16
Chikungunya,-72.96,4.09
Chikungunya,-73.5,7.4
Chikungunya,-61.32,-11.3
Chikungunya,-56.17,-34.9
Chikungunya,-73.12,7.11
Chikungunya,-63.52,-20.04
Chikungunya,-57.61,-25.38
Chikungunya,-65.25,-13.83
Chikungunya,-75.6,1.62
Chikungunya,-75.7,4.53
Chikungunya,-72.65,2.58
Chikungunya,-73.76,3.98
Chikungunya,-67.62,-15.81
Chikungunya,-55.88,-25.19
Chikungunya,-50.74,0.56
Chikungunya,-40.21,-3.82
Chikungunya,-74.33,6.55
Chikungunya,-75.18,6.87
Chikungunya,-80.16,-5.1
Chikungunya,-68.69,-11.24
Chikungunya,-69.73,-1.26
Chikungunya,-64.97,-14.87
Chikungunya,-63.26,-17.34
Chikungunya,-57.8,-18.97
Chikungunya,-63.12,-4.1
Chikungunya,-76.58,0.68
Chikungunya,-76.85,0.27
Chikungunya,-76.65,5.69
Chikungunya,-76.73,8.1
Chikungunya,-59.76,-18.33
Chikungunya,-48.3,-18.94
Chikungunya,-49.38,-20.81
Chikungunya,-80.63,-5.19
Chikungunya,-65.42,-16.97
Chikungunya,-77.08,-12.03
Chikungunya,-74.81,4.3
Chikungunya,-58.51,-33.01
Chikungunya,-57.96,-31.39
Chikungunya,-63.55,8.12
Chikungunya,-49.95,-22.22
Chikungunya,-76.21,4.09
Chikungunya,-37.83,-6.38
Chikungunya,-51.93,-23.41
Chikungunya,-67.47,7.89
Chikungunya,-77.04,3.88
Chikungunya,-76.3,3.53
Chikungunya,-69.31,10.19
Chikungunya,-69.75,9.04
Chikungunya,-74.78,-0.16
Chikungunya,-60.51,-31.74
Chikungunya,-43.94,-19.92
Chikungunya,-60.66,2.83
Chikungunya,-64.51,-13.44
Chikungunya,-54.38,-33.23
Chikungunya,-37.34,-5.19
Chikungunya,-39.3,-5.19
Chikungunya,-73.95,4.41
Chikungunya,-69.05,10.8
Chikungunya,-68.57,9.68
Chikungunya,-69.77,10.59
Chikungunya,-67.44,8.93
Chikungunya,-66.83,9.66
Chikungunya,-61.64,6.72
Chikungunya,-61.5,7.27
Chikungunya,-63.29,10.48
Chikungunya,-60.02,-3.11
Chikungunya,-39.31,-7.21
Chikungunya,-59,-27.5
Chikungunya,-38.57,-3.75
Chikungunya,-70.43,9.38
Chikungunya,-71.09,9.14
Chikungunya,-35.74,-9.66
Chikungunya,-64.2,-31.42
Chikungunya,-70.93,-3.91
Chikungunya,-54.62,-20.45
Chikungunya,-60.15,-12.74
Chikungunya,-46.32,-23.95
Chikungunya,-48.57,-20.56
Chikungunya,-69.86,10.13
Chikungunya,-62.17,-9.23
Chikungunya,-37.06,-10.91
Chikungunya,-58.46,-34.59
Chikungunya,-44.3,-2.51
Chikungunya,-36.66,-9.75
Chikungunya,-64.95,-3.79
Chikungunya,-67.8,-9.96
Chikungunya,-80.59,-3.82
Chikungunya,-80.57,-4.65
Chikungunya,-47.67,-15.62
Chikungunya,-38.51,-12.98
Chikungunya,-50.45,-21.21
Chikungunya,-47.8,-21.19
Chikungunya,-63.2,-17.79
Chikungunya,-50.38,-0.16
Chikungunya,-53.21,5.48
Chikungunya,-64.1,-23.21
Chikungunya,-73.27,-3.75
Chikungunya,-59.04,-34.09
Chikungunya,-64.09,-30.98
Chikungunya,-65.41,-24.79
Chikungunya,-63.25,-32.41
Chikungunya,-72.45,11.78
Chikungunya,-72.9,11.55
Chikungunya,-40.01,-13.01
Chikungunya,-52.14,4.31
Chikungunya,-54.34,5.15
Chikungunya,-53.78,5.67
Chikungunya,-39.21,-17.5
Chikungunya,-39.53,-17.06
Chikungunya,-60.86,2.41
Chikungunya,-51.81,3.9
Chikungunya,-48.96,-21.13
Chikungunya,-68.29,10.93
Chikungunya,-64.68,10.14
Chikungunya,-63.87,11.02
Chikungunya,-69.57,11.46
Chikungunya,-71.69,10.83
Chikungunya,-68.2,10.48
Chikungunya,-54.37,4.26
Chikungunya,-66.11,10.47
Chikungunya,-65.44,10.14
Chikungunya,-64.18,10.45
Chikungunya,-54.03,3.64
Chikungunya,-76.38,-6.51
Chikungunya,-73.92,-4.36
Chikungunya,-51.91,-2.58
Chikungunya,-61.85,1.84
Chikungunya,-48.15,-2.41
Chikungunya,-75.88,8.76
Chikungunya,-55.20135,5.44684
Chikungunya,-67.48638,10.22463
Chikungunya,-58.25,6.53
Chikungunya,-58.6,7.45
Chikungunya,-57.52,6.24
Chikungunya,-58.5,7
Chikungunya,-74.25206,11.01348
Chikungunya,-52.33458,4.8301
Chikungunya,-60.84,4.17
Chikungunya,-64.14,-4.44
Chikungunya,-65.78,-28.45
Chikungunya,-75.33,2.69
Chikungunya,-66.86,-29.41
Chikungunya,-61.85,-23.88
Chikungunya,-59.78,8.2
Chikungunya,-48.2,-7.2
Chikungunya,-60.26,-2.63
Chikungunya,-57.95,-34.92
Chikungunya,-75.89,2.39
Chikungunya,-63.81,-22.52
Chikungunya,-55.13,-27.87
Chikungunya,-76.48,3.02
Chikungunya,-55.85,-27.35
Chikungunya,-63.91,-8.75
Chikungunya,-78.33,2.35
Chikungunya,-57.9,-25.85
Chikungunya,-60.05,-26.92
Chikungunya,-64.35,-22.74
Chikungunya,-64.27,-27.78
Chikungunya,-49.08,-22.33
Chikungunya,-65.22,-26.81
Chikungunya,-54.6,-25.92
Chikungunya,-52.65,5.16
Chikungunya,-58.02,-33.25
Chikungunya,-60.588352,-33.9198
Chikungunya,-75.562482,6.326319
Chikungunya,-51.43,-23.8
Chikungunya,-46.61,-7.01
Chikungunya,-53.01,-27.69
Chikungunya,-51.86,-16.37
Chikungunya,-42.12,-19.87
Chikungunya,-41.2,-5.09
Chikungunya,-38.73,-11.83
Chikungunya,-44.7,-17.88
Chikungunya,-43.18,-19.36
Chikungunya,-40.81,-2.97
Chikungunya,-46.74,-18.8
Chikungunya,-46.18,-14.56
Chikungunya,-41.13,-20.37
Chikungunya,-44.58,-20.08
Chikungunya,-41.7,-19.42
Chikungunya,-40.85,-17.67
Chikungunya,-40.51,-19.43
Chikungunya,-53.07,-17.25
Chikungunya,-45.24,-16.06
Chikungunya,-52.23,-26.04
Chikungunya,-47.71,-19.25
Chikungunya,-45.23,-14.54
Chikungunya,-35.76,-6.3
Chikungunya,-48.58,-24.49
Chikungunya,-46.02,-22.46
Chikungunya,-50.77,-29.63
Chikungunya,-48.56,-11.93
Chikungunya,-46.69,-7.75
Chikungunya,-42.06,-18.5
Chikungunya,-36.12,-8.48
Chikungunya,-40.52,-4.17
Chikungunya,-49.88,-25.8
Chikungunya,-43.94,-16.61
Chikungunya,-44.1,-16.09
Chikungunya,-46.6,-15.44
Chikungunya,-48.22,-8.36
Chikungunya,-54.91,-21.09
Chikungunya,-54.02,-25.48
Chikungunya,-49.33,-25.82
Chikungunya,-56.03,-19.55
Chikungunya,-48.03,-21.72
Chikungunya,-44.96,-16.61
Chikungunya,-52.81,-28.46
Chikungunya,-53.69,-25.97
Chikungunya,-41.1,-19.37
Chikungunya,-50.12,-29.94
Chikungunya,-39.12,-10.81
Chikungunya,-43.58,-19.62
Chikungunya,-44.56,-7.79
Chikungunya,-44.06,-15.21
Chikungunya,-51.44,-26.89
Chikungunya,-42.66,-18.8
Chikungunya,-49.75,-27.44
Chikungunya,-50.07,-5.53
Chikungunya,-49.19,-20.37
Chikungunya,-49.25,-17.28
Chikungunya,-43.03,-21.64
Chikungunya,-49.67,-16.6
Chikungunya,-50.93,-27.2
Chikungunya,-56.77,-12.14
Chikungunya,-54.25,-24.64
Chikungunya,-47.67,-6.59
Chikungunya,-44.54,-21.83
Chikungunya,-48.46,-6.6
Chikungunya,-45.42,-21.18
Chikungunya,-50.2,-16.81
Chikungunya,-48.66,-26.08
Chikungunya,-43.18,-14.57
Chikungunya,-37.97,-7.39
Chikungunya,-58.58,-2.54
Chikungunya,-44.47,-4.57
Chikungunya,-45.86,-16.94
Chikungunya,-49.76,-23.27
Chikungunya,-49.77,-20.43
Chikungunya,-50.21,-2.48
Chikungunya,-39.21,-15.95
Chikungunya,-57.14,-21.9
Chikungunya,-47.13,-8.7
Chikungunya,-40.65,-13.16
Chikungunya,-50.07,-14.63
Chikungunya,-47.66,-23.54
Chikungunya,-46.21,-21.1
Chikungunya,-52.56,-26.54
Chikungunya,-39.66,-14.71
Chikungunya,-44.97,-14.97
Chikungunya,-47.96,-20.54
Chikungunya,-49.87,-15.2
Chikungunya,-56.19,-2.65
Chikungunya,-41.53,-18.89
Chikungunya,-45.37,-2.59
Chikungunya,-47.45,-24.59
Chikungunya,-48.33,-5.24
Chikungunya,-40.3,-2.89
Chikungunya,-40.63,-11.42
Chikungunya,-35.48,-6.71
Chikungunya,-42.18,-14.03
Chikungunya,-35.16,-8.58
Chikungunya,-38.73,-8.16
Chikungunya,-49.53,-8.21
Chikungunya,-48.89,-24.94
Chikungunya,-44.33,-22.74
Chikungunya,-40.84,-18.66
Chikungunya,-51.51,-29.71
Chikungunya,-44.8,-21.02
Chikungunya,-48.09,-20
Chikungunya,-53.55,-30.21
Chikungunya,-51.04,-29.08
Chikungunya,-49.75,-22.69
Chikungunya,-47.72,-17.98
Chikungunya,-44.22,-21.12
Chikungunya,-46.97,-23.06
Chikungunya,-51.03,-24.1
Chikungunya,-35.08,-6.3
Chikungunya,-51.67,-25.8
Chikungunya,-43.02,-18.47
Chikungunya,-49.66,-21.28
Chikungunya,-39.18,-13.84
Chikungunya,-44.55,-9.26
Chikungunya,-38.47,-4.97
Chikungunya,-52.08,-18.81
Chikungunya,-35.76,-7.07
Chikungunya,-51.18,-25.64
Chikungunya,-35.41,-8.19
Chikungunya,-45.78,-19.38
Chikungunya,-49.44,-23.65
Chikungunya,-47.4,-10.16
Chikungunya,-42.21,-17.19
Chikungunya,-40.35,-17.11
Chikungunya,-46.86,-14.59
Chikungunya,-44.41,-16.62
Chikungunya,-49.97,-14.14
Chikungunya,-43.1,-4.23
Chikungunya,-50.07,-25.15
Chikungunya,-48.91,-8.4
Chikungunya,-41.09,-8.12
Chikungunya,-49.02,-6.55
Chikungunya,-47.47,-9.08
Chikungunya,-47.12,-18.34
Chikungunya,-42.16,-5.72
Chikungunya,-39.57,-4.61
Chikungunya,-50.65,-16.06
Chikungunya,-51.55,-24.38
Chikungunya,-50.53,-18.45
Chikungunya,-50.64,-17.05
Chikungunya,-41.43,-21.65
Chikungunya,-42.57,-20.07
Chikungunya,-43.45,-16.44
Chikungunya,-48.7,-28.21
Chikungunya,-54.25,-15.13
Chikungunya,-49.66,-29.08
Chikungunya,-51.54,-15.85
Chikungunya,-54.85,-16.2
Chikungunya,-49.65,-15.61
Chikungunya,-54.16,-28.74
Chikungunya,-60.02,-1.22
Chikungunya,-42.16,-7.27
Chikungunya,-50.55,-3.7
Chikungunya,-38.74,-8.77
Chikungunya,-51.1,-25.13
Chikungunya,-36.88,-5.27
Chikungunya,-51.84,-26.42
Chikungunya,-50.58,-20.64
Chikungunya,-54.24,-29.6
Chikungunya,-50.85,-26.17
Chikungunya,-51.91,-28.85
Chikungunya,-47.5,-9.64
Chikungunya,-50.96,-24.59
Chikungunya,-45.97,-17.65
Chikungunya,-41.91,-21.48
Chikungunya,-47.12,-17.75
Chikungunya,-43.12,-6.21
Chikungunya,-42.46,-21.35
Chikungunya,-41.84,-17.61
Chikungunya,-55.84,-14.39
Chikungunya,-67.97,0.36
Chikungunya,-46.48,-5.38
Chikungunya,-50.39,-23.25
Chikungunya,-46.99,-15.75
Chikungunya,-43.87,-18.51
Chikungunya,-48.34,-25.24
Chikungunya,-43.49,-12.91
Chikungunya,-40.27,-14.37
Chikungunya,-50.18,-21.61
Chikungunya,-52.9,-26.91
Chikungunya,-54.55,-25.45
Chikungunya,-47.79,-14.89
